"MONTH_ID","PROV_ID","USER_ID","SERVICE_TYPE","STDEV_CDR_NUM","VAR_CDR_NUM","STDEV_CALLING_CDR_NUM","VAR_CALLING_CDR_NUM","STDEV_CALL_DURATION","VAR_CALL_DURATION","STDEV_CALLING_DURATION","VAR_CALLING_DURATION","STDEV_MOBILE_TIME","VAR_MOBILE_TIME","STDEV_CALLING_MOBILE_TIME","VAR_CALLING_MOBILE_TIME","CALL_DAYS","CALLING_DAYS","CALLED_DAYS","LAST_CALL_TIME","LAST_CALLING_TIME","CALL_DURA_LAST7","CALL_DURA_FIRST20","CALL_DURA_FIRST7","CALL_DURA_LAST20","CALL_RING","CALLING_RING","CALLED_RING","UNICOM_MOBILE_RING","OTHER_MOBILE_RING","UNICOM_FX_RING","OTHER_FX_RING","VALID_CALL_RING","VALID_UNICOM_MOBILE_RING","VALID_OTHER_MOBILE_RING","VALID_UNICOM_FX_RING","VALID_OTHER_FX_RING","CELLID_NUM","CALLING_CELLID_NUM","CALLED_CELLID_NUM","BUSY_CALL_RING","BUSY_CELLID_NUM","BUSY_CALL_DURA","BUSY_CDR_NUM","BUSY_MOBILE_TIME","EASY_CALL_RING","EASY_CELLID_NUM","EASY_CALL_DURA","EASY_CDR_NUM","EASY_MOBILE_TIME","BUSY_CALLING_RING","BUSY_CALLING_CELLID_NUM","BUSY_CALLING_DURA","BUSY_CALLING_CDR_NUM","BUSY_CALLING_MOBILE_TIME","EASY_CALLING_RING","EASY_CALLING_CELLID_NUM","EASY_CALLING_DURA","EASY_CALLING_CDR_NUM","EASY_CALLING_MOBILE_TIME","CALLING_MOBILE_PHONE_CDR","CALLING_TELE_PHONE_CDR","CALLING_UNICOM_PHONE_CDR","CALLING_FX_CDR","CALLING_MOBILE_PHONE_DURA","CALLING_TELE_PHONE_DURA","CALLING_UNICOM_PHONE_DURA","CALLING_FX_DURA","CALLED_MOBILE_PHONE_CDR","CALLED_TELE_PHONE_CDR","CALLED_UNICOM_PHONE_CDR","CALLED_FX_CDR","CALLED_MOBILE_PHONE_DURA","CALLED_TELE_PHONE_DURA","CALLED_UNICOM_PHONE_DURA","CALLED_FX_DURA","LOCAL_CALLING_MOBILE_CDR","LOCAL_CALLING_TELE_CDR","LOCAL_CALLING_UNICOM_CDR","LOCAL_CALLING_FX_CDR","LOCAL_CALLING_MOBILE_DURA","LOCAL_CALLING_TELE_DURA","LOCAL_CALLING_UNICOM_DURA","LOCAL_CALLING_FX_DURA","OTHER_KEFU_CDR"
"201508","079","7915072939045108","40AAAAAA","3.669371","0.815416","2.464027","0.792009","442.812606","0.827411","375.049839","0.856785","8.953608","0.785897","7.302764","0.804794","28","27","17","20150831084026","20150831084026","14985","0","2542","12888","33","31","17","6","27","0","1","7","1","6","0","0","1","1","1","19","1","4026","61","101","26","1","10959","65","218","18","1","0","35","65","21","1","11819","49","180","53","17","14","1","5922","4111","1786","208","34","3","5","1","1824","744","598","282","47","17","12","1","5519","4111","1107","208","0"
"201508","079","7915072939073541","40AAAAAA","1.675487","0.703704","1.434907","0.833172","203.663566","1.189359","207.171503","1.321903","3.964125","0.991031","4.05797","1.197434","21","18","13","20150831183732","20150831174320","3596","0","292","3355","8","7","4","4","2","0","2","2","2","0","0","0","1","1","1","7","1","2912","36","65","4","1","684","14","19","7","1","0","24","50","3","1","2821","7","11","1","0","26","4","518","0","1880","423","1","0","18","0","2","0","773","0","0","0","15","3","0","0","1267","231","0"
"201508","079","7915072939119254","40AAAAAA","9.032718","0.649836","6.747407","0.559371","2202.445606","0.806328","1717.974746","0.710329","40.65821","0.768586","31.361441","0.670833","20","16","19","20150829224045","20150816112458","54629","0","30973","25604","30","25","18","1","27","0","4","7","0","7","0","0","1","1","1","26","1","23751","139","465","18","1","30878","139","593","20","1","0","98","316","15","1","38697","95","432","172","16","3","4","35253","1146","2220","151","70","14","0","2","14926","971","0","95","41","16","0","4","10578","1146","0","151","0"
"201508","079","7915072939103187","40AAAAAA","1.600781","0.582102","1.363589","0.601583","433.640818","1.079044","446.125363","1.175871","7.877728","0.977083","8.034836","1.085789","16","15","7","20150830221617","20150830221617","6430","0","2698","5419","10","10","5","2","8","0","1","2","0","2","0","0","1","1","1","6","1","2504","22","53","7","1","3926","22","76","6","1","0","15","43","7","1","5691","19","68","24","8","2","1","4593","436","662","32","6","1","3","0","366","14","359","0","17","7","1","0","1661","404","51","0","0"
"201508","079","7915073039210284","40AAAAAA","2.147509","0.630247","1.688336","0.706032","897.379093","1.297068","876.592483","1.421334","15.165841","1.150218","14.741206","1.289155","27","23","18","20150831212310","20150831212310","18680","0","6371","12834","22","17","12","6","16","0","1","4","0","4","0","0","1","1","1","10","1","2355","26","52","19","1","16325","66","304","7","1","0","15","25","15","1","14185","40","238","49","0","6","0","12596","0","1589","0","34","1","2","1","3484","462","549","462","29","0","1","0","3803","0","28","0","0"
"201508","079","7915073071949887","40AAAAAA","6.789384","0.564265","3.16721","0.588776","1075.227264","0.727234","456.835446","0.814624","20.050093","0.65016","8.642272","0.709988","31","29","30","20150831120748","20150830210417","45834","0","13521","34327","47","36","40","3","43","0","5","13","1","12","0","2","1","1","1","42","1","34811","284","723","26","1","11023","89","233","35","1","0","114","249","15","1","16263","42","104","100","45","10","11","11044","4276","926","1445","151","62","4","9","23880","5468","223","1341","11","17","7","1","913","1522","543","17","0"
"201508","079","7915073139309802","40AAAAAA","6.358522","0.83523","5.505649","0.928278","923.316686","1.097459","804.572852","1.224938","18.253333","0.96562","15.838874","1.055925","31","29","21","20150831214916","20150830090645","26081","0","8585","20203","28","22","22","5","22","0","1","12","5","7","0","0","1","1","1","22","1","7799","80","177","22","1","18282","156","409","16","1","0","59","140","18","1","19048","113","295","50","83","37","2","5418","6174","7309","147","43","6","15","0","4543","593","1897","0","28","83","37","2","3264","6174","7309","147","0"
"201508","079","7915073139326482","40AAAAAA","4.40547","0.717169","1.787142","0.655286","726.608301","1.259598","300.59362","1.204345","13.947926","1.093955","5.56994","0.996249","28","22","27","20150831174814","20150831174814","16152","0","2662","13529","52","20","44","5","22","0","4","5","1","4","0","0","1","1","1","40","1","8597","97","194","24","1","7555","75","163","16","1","0","29","53","11","1","5491","31","70","47","0","10","3","4699","0","330","462","65","6","15","3","3317","1633","706","625","39","0","3","3","2227","0","67","462","0"
"201508","079","7915073039189012","40AAAAAA","5.509934","0.620838","3.756245","0.613264","1180.483104","0.783788","728.702614","0.837589","22.299103","0.743303","13.345762","0.736318","8","8","7","20150813192916","20150813165156","12049","0","8000","5438","20","19","8","3","15","0","3","4","0","4","0","0","1","1","1","18","1","6955","46","142","9","1","5094","25","98","17","1","0","36","103","7","1","6960","13","42","29","11","6","4","5296","956","372","389","21","0","1","0","5052","0","37","0","26","6","3","3","4801","380","77","336","0"
"201508","079","7915073039199064","40AAAAAA","2.393594","0.592699","2.116433","0.575118","794.193886","0.841856","800.321331","0.831762","13.624128","0.76507","13.853684","0.774815","26","25","9","20150830194938","20150830194938","24528","0","4830","20600","10","7","5","1","7","0","2","5","1","4","0","0","1","1","1","7","1","14070","62","266","8","1","10458","43","197","6","1","0","55","257","6","1","24055","37","190","71","10","11","0","23223","445","387","0","8","2","0","3","271","136","0","66","0","10","11","0","0","445","387","0","0"
"201508","079","7915072738899368","40AAAAAA","1.965682","0.567864","1.73887","0.579623","244.874887","0.757045","206.646659","0.735506","4.898376","0.692162","4.283759","0.690001","26","24","11","20150831213955","20150831213955","8410","0","3716","5150","5","3","3","1","4","0","1","1","0","1","0","1","1","1","1","3","1","3278","38","74","3","1","5132","52","110","2","1","0","31","60","2","1","6743","41","89","2","70","0","70","111","6632","0","6632","1","16","1","16","73","1363","231","1363","1","69","0","69","108","6495","0","6495","0"
"201508","079","7915072939046928","40AAAAAA","4.140804","0.916666","2.709915","0.756255","306.448584","1.022318","275.893046","0.964661","6.222968","0.839377","5.327335","0.789235","29","24","19","20150831170400","20150831170400","8693","0","1879","7078","25","21","11","1","24","0","4","7","0","7","0","1","1","1","1","18","1","5960","82","144","18","1","2733","49","71","16","1","0","59","116","14","1","6864","27","46","43","43","0","22","2963","3901","0","1010","21","22","2","18","937","837","55","493","39","43","0","22","1823","3901","0","1010","0"
"201508","079","7915072939046933","40AAAAAA","1.707825","0.68313","1.374369","0.549747","140.01121","0.6477","159.106882","0.736606","2.687419","0.575876","3","0.666667","6","4","4","20150810210453","20150803215802","1297","0","1111","186","11","9","5","3","8","0","1","0","0","0","0","0","1","1","1","4","1","460","6","10","7","1","837","9","18","3","1","0","4","8","6","1","864","6","10","3","4","3","0","96","480","288","0","2","2","1","1","183","64","186","22","2","0","1","0","59","0","209","0","0"
"201508","079","7915072939047207","40AAAAAA","1.974912","0.852803","1.2719","0.7268","551.503169","0.978208","550.852218","0.993758","9.729015","0.915105","9.626545","0.956675","19","16","9","20150831203026","20150831203026","10712","0","1847","8865","18","12","9","3","12","0","4","1","1","0","0","0","1","1","1","17","1","6571","30","124","5","1","4141","14","78","11","1","0","18","95","3","1","8869","10","66","6","2","13","6","1494","1689","5081","1833","5","6","5","4","164","1010","669","671","4","2","0","6","362","1689","0","1833","0"
"201508","079","7915072738899559","40AAAAAA","4.479316","0.677791","2.412162","0.684046","560.253116","1.154023","399.071256","1.189949","10.918152","0.951203","7.512309","1.034303","23","19","22","20150828155538","20150827184618","11166","0","1459","9993","32","25","23","5","26","0","5","8","1","7","0","1","1","1","1","23","1","5104","99","135","24","1","6062","53","129","16","1","0","37","55","19","1","6372","30","83","31","25","10","9","3534","1708","1125","420","49","15","21","5","3024","851","919","151","21","21","8","8","2016","1426","529","357","1"
"201508","079","7915072838991908","40AAAAAA","7.269629","0.962865","2.519425","0.725936","528.615181","1.019902","223.409103","0.930187","12.598016","0.99197","4.911975","0.810714","20","17","19","20150830220412","20150830174430","10366","0","2118","8248","24","17","15","3","20","0","4","3","1","2","0","0","1","1","1","18","1","6316","102","160","15","1","4050","49","94","13","1","0","41","63","9","1","4083","18","40","30","7","21","5","1962","922","1193","378","47","9","36","1","2562","1180","2541","11","29","6","21","5","1874","428","1193","378","0"
"201508","079","7915072939053329","40AAAAAA","3.262951","0.626659","2.005936","0.624069","330.571055","0.839307","195.504318","0.942352","6.245855","0.675857","3.858989","0.755606","29","28","23","20150831215222","20150831181204","11422","0","3424","8657","20","19","14","3","15","0","2","7","1","6","0","1","1","1","1","19","1","4756","80","121","12","1","6666","71","147","17","1","0","50","74","12","1","5809","40","69","52","5","30","5","4180","218","1292","218","35","2","23","2","4468","62","1082","62","26","4","29","4","1787","171","1170","171","3"
"201508","079","7915072838954689","40AAAAAA","3.508086","0.626444","1.93477","0.644923","524.848974","0.855407","214.208559","0.866072","9.782581","0.750582","4.373659","0.7769","30","27","30","20150831221718","20150831171741","18407","0","2886","15685","13","8","10","4","7","0","5","4","1","3","0","1","1","1","1","9","1","5640","95","141","8","1","12767","73","250","5","1","0","50","77","6","1","6678","31","75","8","43","30","43","736","2829","3113","2829","10","13","60","17","1399","944","9331","999","0","40","0","40","0","2623","0","2623","0"
"201508","079","7915072738911856","40AAAAAA","1.206491","0.580903","1.135756","0.668092","1013.252219","2.019669","1023.205475","1.65113","17.027301","1.814385","17.358728","1.563849","13","10","7","20150830090305","20150830090305","6522","0","4247","2443","5","4","3","2","2","0","1","2","1","1","0","0","1","1","1","5","1","5574","18","102","3","1","948","9","20","3","1","0","12","95","3","1","6197","5","16","8","0","9","0","5612","0","585","0","2","0","6","2","60","0","256","9","3","0","9","0","107","0","585","0","0"
"201508","079","7915072939063206","40AAAAAA","1.892154","0.774063","1.452966","0.605403","841.741089","1.417603","372.937774","1.106969","14.635594","1.297737","6.682389","0.954627","18","10","15","20150831133728","20150831132613","10688","0","207","10481","13","10","8","3","10","0","1","2","0","2","0","0","1","1","1","8","1","2260","20","49","10","1","8428","24","154","7","1","0","14","20","5","1","3369","10","50","17","3","4","3","2659","557","153","557","11","0","9","0","4794","0","2525","0","17","3","4","3","2659","557","153","557","0"
"201508","079","7915072738915733","40AAAAAA","9.462409","0.392779","4.891382","0.454509","1410.360027","0.447301","845.388415","0.561613","26.600969","0.412128","15.180457","0.501242","22","21","22","20150831232132","20150831232132","69367","0","44","69323","69","49","55","6","60","0","14","14","1","13","0","1","1","1","1","43","1","25558","179","513","56","1","43809","351","907","34","1","0","85","246","37","1","31611","141","390","161","47","18","15","26232","4337","1042","2446","217","57","27","38","30460","5250","1803","4023","158","46","18","14","26073","4193","1042","2302","0"
"201508","079","7915072738917513","40AAAAAA","8.093462","0.760924","3.190896","0.638179","568.24388","0.618512","313.789159","0.655092","12.49595","0.600242","5.77398","0.547533","11","11","10","20150815143400","20150814230534","10106","0","690","9891","29","22","18","4","24","0","2","5","0","5","0","1","1","1","1","18","1","6146","59","132","25","1","3960","58","97","13","1","0","26","69","16","1","5269","29","47","50","4","1","4","4997","169","103","169","55","3","3","4","4130","383","271","436","28","3","1","3","2237","140","103","140","0"
"201508","079","7915072838968198","40AAAAAA","14.295264","1.500608","9.040077","1.390781","710.393738","1.028066","384.250921","0.894908","18.638863","1.127829","10.717733","1.020737","19","16","13","20150831224643","20150831184332","13129","0","4010","10551","36","33","24","2","34","0","7","9","1","8","0","3","1","1","1","27","1","5567","109","153","22","1","7562","72","161","23","1","0","63","89","19","1","6870","41","79","52","32","20","26","4195","1999","676","1517","42","27","8","22","4491","1430","338","1001","45","30","20","24","3933","1938","676","1456","0"
"201508","079","7915072438586846","40AAAAAA","4.412734","0.407329","2.27303","0.378838","686.420319","0.513307","488.273802","0.536663","12.314174","0.442425","8.449195","0.460865","12","12","11","20150814204348","20150814204147","16047","0","9356","7252","14","13","7","2","12","0","2","3","0","3","0","0","1","1","1","7","1","2757","36","65","13","1","13290","94","269","7","1","0","16","40","12","1","10918","56","180","66","4","2","4","10556","237","125","237","54","4","0","4","4927","202","0","202","3","0","0","0","124","0","0","0","0"
"201508","079","7915072638756336","40AAAAAA","2.906674","0.756532","1.71356","0.728263","526.555977","1.086744","455.980822","1.52382","10.081661","0.987379","8.119946","1.314658","19","17","13","20150830164909","20150830164909","9206","0","2918","6363","21","13","17","1","19","0","3","4","0","3","0","2","1","1","1","18","1","4366","43","96","10","1","4840","30","98","10","1","0","23","36","9","1","5087","17","69","10","22","2","16","3471","1471","37","1161","13","19","1","13","1870","2216","33","1181","5","22","2","16","1048","1471","37","1161","0"
"201508","079","7915072638756880","40AAAAAA","5.44145","0.8884","2.423034","0.637641","768.148667","0.83859","523.09307","0.824374","15.268431","0.825321","9.48498","0.760827","16","15","10","20150830141231","20150830141231","14656","0","2224","13382","31","25","17","5","22","0","5","4","0","3","0","2","1","1","1","24","1","7482","70","161","15","1","7174","28","135","19","1","0","39","88","12","1","9518","18","99","25","19","5","20","4403","3157","1181","3616","19","15","5","4","2571","1141","1408","378","16","19","3","20","2430","3157","393","3616","0"
"201508","079","7915072638761069","40AAAAAA","0","0","0.5","0.5","743","0.972513","753.5","0.5","12.5","0.925926","13","0.5","2","1","1","20150820110131","20150801212453","1528","0","1507","21","2","1","1","1","0","0","1","0","0","0","0","0","1","1","1","1","1","21","1","1","1","1","1507","1","26","0","0","0","0","0","1","1","1507","1","26","0","0","1","0","0","0","1507","0","0","0","0","1","0","0","0","21","0","0","0","0","0","0","0","0","0"
"201508","079","7915072638803432","40AAAAAA","11.654708","0.686918","8.504639","0.828374","1320.728776","0.680776","994.813667","0.85492","27.421018","0.661811","20.78771","0.829297","30","30","30","20150831222608","20150831222608","58201","0","10898","52209","34","25","23","2","30","0","6","10","0","10","0","1","1","1","1","22","1","18265","230","426","24","1","39936","279","817","16","1","0","147","287","20","1","34909","161","465","99","201","6","13","7947","26545","212","1561","65","132","3","16","4612","16613","2053","1458","77","199","6","13","6142","26493","212","1561","0"
"201508","079","7915072738876621","40AAAAAA","1.5","0.428571","1","0.333333","196","0.592145","163","0.54698","4.5","0.6","3.5","0.538462","2","2","1","20150802204531","20150802151724","662","0","662","0","5","5","1","1","4","0","0","0","0","0","0","0","1","1","1","5","1","596","6","13","1","1","66","1","2","5","1","0","6","13","0","0","596","0","0","5","0","1","0","552","0","44","0","1","0","0","0","66","0","0","0","0","0","0","0","0","0","0","0","0"
